日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-08,12.87,12.35,12.95,12.12,213793,270436992.0,6.5,-3.21,-0.41,5.28
2022-03-09,12.25,12.07,12.35,11.32,228237,274346848.0,8.34,-2.27,-0.28,5.64
2022-03-10,12.37,12.17,12.57,12.12,192204,239422620.0,3.73,0.83,0.1,4.75
2022-03-11,11.89,13.12,13.32,11.77,366424,469613792.0,12.74,7.81,0.95,9.05
2022-03-14,12.86,12.59,13.22,12.59,276253,359302944.0,4.8,-4.04,-0.53,6.83
2022-03-15,12.64,12.84,13.38,12.57,393504,519578416.0,6.43,1.99,0.25,9.72
2022-03-16,12.92,13.67,13.67,12.67,485580,653122384.0,7.79,6.46,0.83,12.0
2022-03-17,13.73,14.09,14.56,13.3,601262,833374080.0,9.22,3.07,0.42,14.85
2022-03-18,13.63,13.48,13.71,13.39,326498,446558768.0,2.27,-4.33,-0.61,8.07
2022-03-21,13.49,13.37,13.61,13.09,254933,343219072.0,3.86,-0.82,-0.11,6.3
2022-03-22,13.56,13.71,14.37,13.42,419634,588425968.0,7.11,2.54,0.34,10.37
2022-03-23,13.37,13.26,13.66,13.22,263489,355520384.0,3.21,-3.28,-0.45,6.51
2022-03-24,13.07,12.27,13.08,12.25,315128,395735792.0,6.26,-7.47,-0.99,7.79
2022-03-25,12.53,12.32,13.12,12.31,245532,313010080.0,6.6,0.41,0.05,6.07
2022-03-28,12.64,13.37,14.03,12.47,558871,757605792.0,12.66,8.52,1.05,13.81
2022-03-29,13.13,13.37,13.66,12.95,329036,440304112.0,5.31,0.0,0.0,8.13
2022-03-30,13.18,14.05,14.13,13.07,476280,662539296.0,7.93,5.09,0.68,11.77
2022-03-31,14.03,14.89,15.67,13.83,702600,1035306112.0,13.1,5.98,0.84,17.36
2022-04-01,14.57,14.31,14.86,14.27,453676,663057664.0,3.96,-3.9,-0.58,11.21
2022-04-06,14.5,14.23,14.69,14.0,382881,554900112.0,4.82,-0.56,-0.08,9.46
2022-04-07,14.29,13.54,14.77,13.51,393662,561361920.0,8.85,-4.85,-0.69,9.73
2022-04-08,13.36,13.2,13.65,12.94,291936,391364848.0,5.24,-2.51,-0.34,7.21
2022-04-11,12.77,12.46,13.05,12.37,240774,308495744.0,5.15,-5.61,-0.74,5.95
2022-04-12,12.6,12.53,12.78,12.03,211117,263949586.0,6.02,0.56,0.07,5.22
2022-04-13,12.33,11.44,12.44,11.37,272155,320734096.0,8.54,-8.7,-1.09,6.72
2022-04-14,11.47,11.39,11.59,11.31,155442,179766338.0,2.45,-0.44,-0.05,3.84
2022-04-15,11.32,10.87,11.32,10.72,186403,206119840.0,5.27,-4.57,-0.52,4.61
2022-04-18,10.67,11.1,11.14,10.55,128444,141648733.0,5.43,2.12,0.23,3.17
2022-04-19,10.97,11.11,11.2,10.87,118116,132007795.0,2.97,0.09,0.01,2.92
2022-04-20,11.39,10.68,11.56,10.63,191497,213925649.0,8.37,-3.87,-0.43,4.73
2022-04-21,10.49,10.12,10.76,10.07,169297,177934374.0,6.46,-5.24,-0.56,4.18
2022-04-22,10.0,9.66,10.15,9.62,153672,153428975.0,5.24,-4.55,-0.46,3.8
2022-04-25,9.37,8.55,9.37,8.48,211526,191486565.0,9.21,-11.49,-1.11,5.23
2022-04-26,8.63,8.06,8.73,8.02,155731,132545968.0,8.3,-5.73,-0.49,3.85
2022-04-27,7.94,8.61,8.69,7.77,230063,191501674.0,11.41,6.82,0.55,5.68
2022-04-28,8.46,8.26,8.54,8.15,135782,114710355.0,4.53,-4.07,-0.35,3.35
2022-04-29,8.29,8.76,8.84,8.29,144809,126470062.0,6.66,6.05,0.5,3.58
2022-05-05,8.77,8.97,9.25,8.56,180092,163428332.0,7.88,2.4,0.21,4.45
2022-05-06,8.55,8.82,9.09,8.45,142761,127983875.0,7.13,-1.67,-0.15,3.53
2022-05-09,8.9,8.93,9.21,8.78,122364,111587971.0,4.88,1.25,0.11,3.02
2022-05-10,8.73,9.12,9.18,8.58,134800,123474099.0,6.72,2.13,0.19,3.33
2022-05-11,9.08,8.99,9.37,8.96,161556,150593963.0,4.5,-1.43,-0.13,3.99
2022-05-12,8.92,9.08,9.23,8.87,116318,107196734.0,4.0,1.0,0.09,2.87
2022-05-13,9.11,8.98,9.16,8.9,87261,79563067.0,2.86,-1.1,-0.1,2.16
2022-05-16,9.02,9.04,9.24,8.83,131317,120383833.0,4.57,0.67,0.06,3.24
2022-05-17,9.05,8.97,9.05,8.73,120877,108844382.0,3.54,-0.77,-0.07,2.99
2022-05-18,9.18,8.97,9.33,8.95,160202,148453687.0,4.24,0.0,0.0,3.96
2022-05-19,8.78,9.0,9.06,8.78,112642,101941380.0,3.12,0.33,0.03,2.78
2022-05-20,9.32,9.15,9.38,9.01,169809,157800029.0,4.11,1.67,0.15,4.2
2022-05-23,9.21,9.53,9.61,9.21,214711,204775059.0,4.37,4.15,0.38,5.3
2022-05-24,9.57,8.83,9.57,8.8,197970,182223171.0,8.08,-7.35,-0.7,4.89
2022-05-25,8.81,9.13,9.16,8.79,116250,105429124.0,4.19,3.4,0.3,2.87
2022-05-26,9.13,9.23,9.31,8.88,134347,123503478.0,4.71,1.1,0.1,3.32
2022-05-27,9.34,9.59,10.12,9.11,321270,310374160.0,10.94,3.9,0.36,7.94
2022-05-30,9.38,9.41,9.47,9.19,237105,221843369.0,2.92,-1.88,-0.18,5.86
2022-05-31,9.49,9.42,9.54,9.1,198139,185969066.0,4.68,0.11,0.01,4.9
2022-06-01,9.3,9.29,9.56,9.19,143119,134988576.0,3.93,-1.38,-0.13,3.54
2022-06-02,9.29,9.33,9.35,9.06,128032,119029765.0,3.12,0.43,0.04,3.16
2022-06-06,9.4,9.66,9.74,9.34,188281,181657332.0,4.29,3.54,0.33,4.65
2022-06-07,9.72,9.52,9.72,9.41,126321,120935217.0,3.21,-1.45,-0.14,3.12
2022-06-08,9.54,9.46,9.69,9.19,155363,147419529.0,5.25,-0.63,-0.06,3.84
2022-06-09,9.46,9.14,9.48,9.1,142095,131920088.0,4.02,-3.38,-0.32,3.51
2022-06-10,9.06,9.25,9.32,9.06,96533,89807293.0,2.84,1.2,0.11,2.38
2022-06-13,9.22,9.41,9.47,9.15,128800,121173978.0,3.46,1.73,0.16,3.18
2022-06-14,9.32,9.4,9.43,8.94,160429,147805843.0,5.21,-0.11,-0.01,3.96
2022-06-15,9.4,9.8,10.0,9.4,316117,310222304.0,6.38,4.26,0.4,7.81
2022-06-16,9.95,10.16,10.4,9.87,346726,353824656.0,5.41,3.67,0.36,8.57
2022-06-17,10.0,9.8,10.09,9.62,242104,239324712.0,4.63,-3.54,-0.36,5.98
2022-06-20,9.8,9.88,10.04,9.7,169155,167324114.0,3.47,0.82,0.08,4.18
2022-06-21,9.88,10.01,10.18,9.75,225916,227930187.0,4.35,1.32,0.13,5.58
2022-06-22,9.98,9.62,9.99,9.6,160236,157116908.0,3.9,-3.9,-0.39,3.96
2022-06-23,9.63,9.77,9.83,9.49,123603,120128152.0,3.53,1.56,0.15,3.05
2022-06-24,9.79,9.78,10.05,9.73,146130,144965727.0,3.28,0.1,0.01,3.61
2022-06-27,9.78,9.78,9.88,9.67,129913,127952217.0,2.15,0.0,0.0,3.21
2022-06-28,9.74,9.95,9.99,9.63,184336,183558761.0,3.68,1.74,0.17,4.55
2022-06-29,9.97,9.72,10.02,9.69,149499,148297750.0,3.32,-2.31,-0.23,3.69
2022-06-30,9.79,9.75,9.87,9.69,102660,100875733.0,1.85,0.31,0.03,2.54
2022-07-01,9.75,9.72,9.92,9.69,99601,98048999.0,2.36,-0.31,-0.03,2.46
2022-07-04,9.71,9.75,9.78,9.52,96827,94177288.0,2.67,0.31,0.03,2.39
2022-07-05,9.75,9.44,9.81,9.31,140485,134138600.0,5.13,-3.18,-0.31,3.47
2022-07-06,9.43,9.31,9.55,9.25,92134,87066307.0,3.18,-1.38,-0.13,2.28
2022-07-07,9.34,9.34,9.51,9.32,76305,72079215.0,2.04,0.32,0.03,1.89
2022-07-08,9.34,9.45,9.67,9.31,116238,111392144.0,3.85,1.18,0.11,2.87
2022-07-11,9.39,9.16,9.43,9.1,97015,89897279.0,3.49,-3.07,-0.29,2.4
2022-07-12,9.15,8.97,9.18,8.89,87228,78894752.0,3.17,-2.07,-0.19,2.15
2022-07-13,8.93,8.98,9.06,8.93,44567,40355085.0,1.45,0.11,0.01,1.1
2022-07-14,8.93,8.98,9.02,8.88,63847,57528457.0,1.56,0.0,0.0,1.58
2022-07-15,8.97,8.69,8.97,8.65,79839,70621998.0,3.56,-3.23,-0.29,1.97
2022-07-18,8.65,8.93,8.96,8.64,60439,53988053.0,3.68,2.76,0.24,1.49
2022-07-19,8.96,9.27,9.29,8.87,113164,104189427.0,4.7,3.81,0.34,2.8
2022-07-20,9.34,9.4,9.47,9.22,93745,88338073.0,2.7,1.4,0.13,2.32
2022-07-21,9.4,9.27,9.57,9.27,72914,68932241.0,3.19,-1.38,-0.13,1.8
2022-07-22,9.32,9.12,9.39,9.02,65454,60390153.0,3.99,-1.62,-0.15,1.62
2022-07-25,9.26,9.08,9.41,9.03,68323,63140502.0,4.17,-0.44,-0.04,1.69
2022-07-26,9.12,9.24,9.41,9.05,106553,99313810.0,3.96,1.76,0.16,2.63
2022-07-27,9.32,9.19,9.39,9.13,69880,64832841.0,2.81,-0.54,-0.05,1.73
2022-07-28,9.24,9.22,9.35,9.21,71869,67142649.0,1.52,0.33,0.03,1.78
2022-07-29,9.23,9.06,9.29,9.04,69140,63486990.0,2.71,-1.74,-0.16,1.71
2022-08-01,8.95,9.03,9.12,8.9,53044,48188516.0,2.43,-0.33,-0.03,1.31
2022-08-02,9.0,8.44,9.0,8.32,112308,96470382.0,7.53,-6.53,-0.59,2.77
2022-08-03,8.35,8.45,8.73,8.35,81270,70442444.0,4.5,0.12,0.01,2.01
2022-08-04,8.48,8.68,8.69,8.47,63407,54910896.0,2.6,2.72,0.23,1.57
2022-08-05,8.76,9.05,9.05,8.74,104619,94101478.0,3.57,4.26,0.37,2.58
2022-08-08,9.0,9.11,9.14,8.98,67095,61207570.0,1.77,0.66,0.06,1.66
2022-08-09,9.14,9.05,9.16,8.98,56526,51433855.0,1.98,-0.66,-0.06,1.4
2022-08-10,8.98,9.0,9.11,8.96,46180,41941709.0,1.66,-0.55,-0.05,1.14
2022-08-11,9.09,9.19,9.27,9.02,79518,73498238.0,2.78,2.11,0.19,1.96
2022-08-12,9.21,9.32,9.53,9.16,124616,117304049.0,4.03,1.41,0.13,3.08
2022-08-15,9.41,9.15,9.41,9.13,83364,77045272.0,3.0,-1.82,-0.17,2.06
2022-08-16,9.21,9.06,9.22,9.01,81429,74452117.0,2.3,-0.98,-0.09,2.01
2022-08-17,9.06,9.11,9.15,8.95,77334,70494699.0,2.21,0.55,0.05,1.91
2022-08-18,9.07,9.01,9.12,8.91,69241,62594460.0,2.31,-1.1,-0.1,1.71
2022-08-19,9.09,8.96,9.26,8.96,111874,102710900.0,3.33,-0.55,-0.05,2.76
2022-08-22,8.94,8.94,9.06,8.75,55251,49770240.0,3.46,-0.22,-0.02,1.36
2022-08-23,8.96,8.89,9.01,8.83,55677,49811831.0,2.01,-0.56,-0.05,1.38
2022-08-24,8.9,8.54,8.93,8.54,81773,71416929.0,4.39,-3.94,-0.35,2.02
2022-08-25,8.54,8.56,8.64,8.36,56164,47948287.0,3.28,0.23,0.02,1.39
2022-08-26,8.52,8.35,8.54,8.33,82705,70158106.0,2.45,-2.45,-0.21,2.04
2022-08-29,8.18,8.31,8.34,8.05,46713,38790202.0,3.47,-0.48,-0.04,1.15
2022-08-30,8.29,8.36,8.45,8.25,48685,40923826.0,2.41,0.6,0.05,1.2
2022-08-31,8.35,8.17,8.41,8.12,48320,40064987.0,3.47,-2.27,-0.19,1.19
2022-09-01,8.14,8.09,8.29,8.09,44352,36619758.0,2.45,-0.98,-0.08,1.1
2022-09-02,8.16,8.32,8.35,8.13,58842,49076557.0,2.72,2.84,0.23,1.45
2022-09-05,8.32,8.19,8.36,8.12,52526,43311256.0,2.88,-1.56,-0.13,1.3
2022-09-06,8.19,8.24,8.27,8.14,40897,33777039.0,1.59,0.61,0.05,1.01
2022-09-07,8.26,8.26,8.29,8.12,61410,50731752.0,2.06,0.24,0.02,1.52
2022-09-08,8.24,8.1,8.29,8.1,55252,45410922.0,2.3,-1.94,-0.16,1.37
2022-09-09,8.16,8.2,8.32,8.05,72243,59769228.0,3.33,1.23,0.1,1.78
2022-09-13,8.23,8.25,8.44,8.22,73312,61466824.0,2.68,0.61,0.05,1.81
2022-09-14,8.12,8.23,8.24,8.04,48016,39367855.0,2.42,-0.24,-0.02,1.19
2022-09-15,8.23,8.09,8.32,8.01,56257,46149792.0,3.77,-1.7,-0.14,1.39
2022-09-16,8.04,7.98,8.29,7.97,76451,62754782.0,3.96,-1.36,-0.11,1.89
2022-09-19,7.98,7.72,8.03,7.63,72074,56263592.0,5.01,-3.26,-0.26,1.78
2022-09-20,7.78,7.84,7.91,7.74,34822,27407379.0,2.2,1.55,0.12,0.86
2022-09-21,7.82,8.09,8.12,7.6,63639,50772483.0,6.63,3.19,0.25,1.57
2022-09-22,8.03,7.98,8.17,7.97,47629,38662598.0,2.47,-1.36,-0.11,1.18
2022-09-23,8.04,7.69,8.06,7.67,49165,38763453.0,4.89,-3.63,-0.29,1.21
2022-09-26,7.72,7.44,7.74,7.41,46574,35364385.0,4.29,-3.25,-0.25,1.15
2022-09-27,7.54,7.75,7.78,7.52,50586,38899165.0,3.49,4.17,0.31,1.25
2022-09-28,7.74,7.5,7.78,7.49,39961,30733925.0,3.74,-3.23,-0.25,0.99
2022-09-29,7.64,7.4,7.72,7.37,55923,42468369.0,4.67,-1.33,-0.1,1.38
2022-09-30,7.41,7.4,7.64,7.39,47992,36254625.0,3.38,0.0,0.0,1.19
2022-10-10,7.44,7.19,7.47,7.16,40393,29635580.0,4.19,-2.84,-0.21,1.0
2022-10-11,7.2,7.34,7.4,7.14,37299,27409492.0,3.62,2.09,0.15,0.92
2022-10-12,7.34,7.58,7.58,7.28,85251,64176619.0,4.09,3.27,0.24,2.11
2022-10-13,7.6,7.86,7.98,7.56,111534,88083926.0,5.54,3.69,0.28,2.76
2022-10-14,7.86,8.41,8.7,7.78,196212,162272767.0,11.7,7.0,0.55,4.85
2022-10-17,8.5,8.84,9.27,8.5,290915,260101739.0,9.16,5.11,0.43,7.19
2022-10-18,8.93,9.29,9.67,8.69,358832,334730868.0,11.09,5.09,0.45,8.87
2022-10-19,9.13,10.03,10.17,9.07,483606,471707949.0,11.84,7.97,0.74,11.95
2022-10-20,9.94,9.82,10.1,9.59,334049,330454406.0,5.08,-2.09,-0.21,8.25
2022-10-21,9.72,11.33,11.71,9.68,508333,550122979.0,20.67,15.38,1.51,12.56
2022-10-24,11.54,11.82,12.56,11.25,537088,650298963.0,11.56,4.32,0.49,13.27
2022-10-25,11.14,11.77,11.94,11.12,362881,419168035.0,6.94,-0.42,-0.05,8.97
2022-10-26,11.54,11.65,12.32,11.32,396851,474383522.0,8.5,-1.02,-0.12,9.8
2022-10-27,11.32,11.69,12.52,11.32,379072,453370969.0,10.3,0.34,0.04,9.37
2022-10-28,11.52,11.34,11.94,11.23,279042,323929909.0,6.07,-2.99,-0.35,6.89
2022-10-31,11.1,11.14,11.62,10.94,373319,420432280.0,6.0,-1.76,-0.2,9.22
2022-11-01,10.99,10.89,11.14,10.4,339097,366166216.0,6.64,-2.24,-0.25,8.38
2022-11-02,11.35,10.46,11.77,10.11,521770,558278107.0,15.24,-3.95,-0.43,12.89
2022-11-03,10.18,10.57,10.79,9.95,353755,368152663.0,8.03,1.05,0.11,8.74
2022-11-04,10.68,10.39,10.68,10.14,298871,310444654.0,5.11,-1.7,-0.18,7.38
2022-11-07,10.38,10.51,10.75,10.31,208819,221037035.0,4.23,1.15,0.12,5.16
2022-11-08,10.45,10.56,10.58,10.11,200031,209486864.0,4.47,0.48,0.05,4.94
2022-11-09,10.58,10.44,10.6,10.22,134027,140536722.0,3.6,-1.14,-0.12,3.31
2022-11-10,10.3,10.27,10.59,10.24,139222,145695907.0,3.35,-1.63,-0.17,3.44
2022-11-11,10.49,10.29,10.59,10.2,178498,186933508.0,3.8,0.19,0.02,4.41
2022-11-14,10.16,10.3,10.39,10.13,108439,111844006.0,2.53,0.1,0.01,2.68
2022-11-15,10.32,10.67,10.79,10.21,224934,240153858.0,5.63,3.59,0.37,5.56
2022-11-16,10.64,10.56,10.98,10.52,140094,150319094.0,4.31,-1.03,-0.11,3.46
2022-11-17,10.56,10.82,10.84,10.5,159461,171401783.0,3.22,2.46,0.26,3.94
2022-11-18,10.84,10.45,11.06,10.42,191658,206475742.0,5.91,-3.42,-0.37,4.73
2022-11-21,10.25,10.86,11.02,10.12,248220,263743079.0,8.61,3.92,0.41,6.13
2022-11-22,10.78,10.47,11.23,10.37,192789,209488568.0,7.92,-3.59,-0.39,4.76
2022-11-23,10.42,9.99,10.56,9.84,188233,190538259.0,6.88,-4.58,-0.48,4.65
2022-11-24,9.99,10.03,10.32,9.77,168902,170108088.0,5.51,0.4,0.04,4.17
2022-11-25,10.04,9.84,10.06,9.84,80556,80357368.0,2.19,-1.89,-0.19,1.99
2022-11-28,9.62,9.6,9.84,9.53,86350,83975708.0,3.15,-2.44,-0.24,2.13
2022-11-29,9.65,9.92,9.99,9.62,114509,112929373.0,3.85,3.33,0.32,2.83
2022-11-30,9.94,9.87,10.03,9.8,73734,73390403.0,2.32,-0.5,-0.05,1.82
2022-12-01,9.99,10.14,10.18,9.94,145493,147480369.0,2.43,2.74,0.27,3.59
2022-12-02,10.12,10.23,10.57,10.03,131922,137556343.0,5.33,0.89,0.09,3.26
2022-12-05,10.24,10.12,10.4,10.06,93430,95520851.0,3.32,-1.08,-0.11,2.31
2022-12-06,10.05,9.89,10.15,9.84,82242,82230374.0,3.06,-2.27,-0.23,2.03
2022-12-07,9.93,9.92,9.98,9.76,57270,56892121.0,2.22,0.3,0.03,1.41
2022-12-08,9.98,9.59,9.98,9.54,102350,99232006.0,4.44,-3.33,-0.33,2.53
2022-12-09,9.64,9.28,9.64,9.27,94787,89578835.0,3.86,-3.23,-0.31,2.34
2022-12-12,9.31,9.63,9.69,9.31,118964,113987658.0,4.09,3.77,0.35,2.94
2022-12-13,9.64,9.26,9.67,9.23,88997,84302328.0,4.57,-3.84,-0.37,2.2
2022-12-14,9.14,9.07,9.35,9.04,77814,71793118.0,3.35,-2.05,-0.19,1.92
2022-12-15,9.16,9.11,9.29,8.97,96929,89253042.0,3.53,0.44,0.04,2.39
2022-12-16,9.06,8.91,9.12,8.9,69684,62904839.0,2.41,-2.2,-0.2,1.72
2022-12-19,9.01,8.81,9.01,8.73,76815,68502555.0,3.14,-1.12,-0.1,1.9
2022-12-20,8.82,8.66,8.94,8.61,70987,62218005.0,3.75,-1.7,-0.15,1.75
2022-12-21,8.63,8.56,8.69,8.49,53695,46406983.0,2.31,-1.15,-0.1,1.33
2022-12-22,8.6,8.57,8.83,8.43,78070,67898586.0,4.67,0.12,0.01,1.93
2022-12-23,8.53,8.9,9.1,8.51,186129,166627717.0,6.88,3.85,0.33,4.6
2022-12-26,8.94,9.02,9.07,8.83,108787,98370282.0,2.7,1.35,0.12,2.69
2022-12-27,9.03,8.85,9.18,8.75,95203,85310791.0,4.77,-1.88,-0.17,2.35
2022-12-28,8.77,8.6,8.86,8.54,86883,75706319.0,3.62,-2.82,-0.25,2.15
2022-12-29,8.73,8.66,8.89,8.46,89070,77825712.0,5.0,0.7,0.06,2.2
2022-12-30,8.69,8.74,8.89,8.68,58458,51625017.0,2.42,0.92,0.08,1.44
2023-01-03,8.75,9.08,9.12,8.65,119899,108619213.0,5.38,3.89,0.34,2.96
2023-01-04,9.1,9.34,9.35,9.02,126032,117208325.0,3.63,2.86,0.26,3.11
2023-01-05,9.38,9.31,9.46,9.22,96214,90223487.0,2.57,-0.32,-0.03,2.38
2023-01-06,9.27,9.07,9.33,9.04,108531,99942070.0,3.11,-2.58,-0.24,2.68
2023-01-09,9.09,9.18,9.29,9.07,72075,66709669.0,2.43,1.21,0.11,1.78
2023-01-10,9.18,9.06,9.24,9.02,81697,74990389.0,2.4,-1.31,-0.12,2.02
2023-01-11,9.12,9.06,9.35,8.96,109234,100387779.0,4.3,0.0,0.0,2.7
2023-01-12,8.99,8.91,9.12,8.86,93513,84369780.0,2.87,-1.66,-0.15,2.31
2023-01-13,8.94,8.87,8.98,8.76,58044,51792103.0,2.47,-0.45,-0.04,1.43
2023-01-16,8.81,8.99,9.16,8.81,88249,80454870.0,3.95,1.35,0.12,2.18
2023-01-17,9.01,8.77,9.04,8.73,77972,69413950.0,3.45,-2.45,-0.22,1.93
2023-01-18,8.77,8.89,9.0,8.71,74026,66230378.0,3.31,1.37,0.12,1.83
2023-01-19,8.9,9.08,9.11,8.83,100416,91252339.0,3.15,2.14,0.19,2.48
2023-01-20,9.19,9.2,9.34,9.05,106253,98405862.0,3.19,1.32,0.12,2.62
2023-01-30,9.35,9.53,9.63,9.35,159461,152749625.0,3.04,3.59,0.33,3.94
2023-01-31,9.49,9.49,9.54,9.38,85461,81415130.0,1.68,-0.42,-0.04,2.11
2023-02-01,9.56,10.22,10.24,9.45,248991,248972184.0,8.32,7.69,0.73,6.15
2023-02-02,10.14,9.96,10.24,9.94,173431,175100533.0,2.94,-2.54,-0.26,4.28
2023-02-03,9.95,10.24,10.27,9.9,203510,207370419.0,3.71,2.81,0.28,5.03
2023-02-06,10.24,10.3,10.47,10.06,210233,217140135.0,4.0,0.59,0.06,5.19
2023-02-07,10.1,10.32,10.35,10.06,142478,146440597.0,2.82,0.19,0.02,3.52
2023-02-08,10.26,10.09,10.32,10.05,122392,124814148.0,2.62,-2.23,-0.23,3.02
2023-02-09,10.11,10.52,10.55,9.99,188016,194870608.0,5.55,4.26,0.43,4.64
2023-02-10,10.94,10.33,11.16,10.26,314075,334720644.0,8.56,-1.81,-0.19,7.76
2023-02-13,10.24,10.51,10.56,10.14,206955,215161812.0,4.07,1.74,0.18,5.11
2023-02-14,10.38,10.32,10.62,10.28,149307,156305098.0,3.24,-1.81,-0.19,3.69
2023-02-15,10.32,10.48,10.5,10.28,150458,158036310.0,2.13,1.55,0.16,3.72
2023-02-16,10.47,10.14,10.55,10.08,149058,154760040.0,4.48,-3.24,-0.34,3.68
2023-02-17,10.15,9.89,10.26,9.85,126854,127489409.0,4.04,-2.47,-0.25,3.13
2023-02-20,9.91,10.0,10.02,9.78,79472,79550010.0,2.43,1.11,0.11,1.96
2023-02-21,9.95,10.09,10.3,9.93,121102,122986304.0,3.7,0.9,0.09,2.99
2023-02-22,10.07,10.11,10.24,9.87,106055,107256093.0,3.67,0.2,0.02,2.62
2023-02-23,10.14,9.91,10.14,9.84,87608,87900285.0,2.97,-1.98,-0.2,2.16
2023-02-24,9.94,9.92,10.02,9.86,49191,49185874.0,1.61,0.1,0.01,1.22
2023-02-27,9.87,9.74,9.95,9.73,70203,69374006.0,2.22,-1.81,-0.18,1.73
2023-02-28,9.89,10.06,10.14,9.87,116609,117682048.0,2.77,3.29,0.32,2.88
2023-03-01,9.96,10.47,10.53,9.96,206295,215001736.0,5.67,4.08,0.41,5.1
2023-03-02,10.41,10.42,10.68,10.38,141921,149988955.0,2.87,-0.48,-0.05,3.51
2023-03-03,10.41,10.27,10.47,10.12,110085,113645514.0,3.36,-1.44,-0.15,2.72
2023-03-06,10.2,10.16,10.27,10.04,95732,97581235.0,2.24,-1.07,-0.11,2.37
2023-03-07,10.12,9.87,10.2,9.85,85364,85823620.0,3.44,-2.85,-0.29,2.11
2023-03-08,9.86,10.14,10.15,9.85,81365,82383352.0,3.04,2.74,0.27,2.01
2023-03-09,10.19,10.34,10.41,9.99,123966,127570715.0,4.14,1.97,0.2,3.06
2023-03-10,10.24,10.31,10.43,10.22,95887,99643616.0,2.03,-0.29,-0.03,2.37
2023-03-13,10.31,10.64,10.69,10.1,196119,207003354.0,5.72,3.2,0.33,4.85
2023-03-14,10.6,10.38,10.65,10.2,147695,154525219.0,4.23,-2.44,-0.26,3.65
2023-03-15,10.41,10.21,10.52,10.18,101821,105401118.0,3.28,-1.64,-0.17,2.52
2023-03-16,10.21,10.08,10.21,9.95,91744,93004977.0,2.55,-1.27,-0.13,2.27
2023-03-17,10.24,10.44,10.56,10.15,138260,144484933.0,4.07,3.57,0.36,3.42
2023-03-20,10.43,10.43,10.61,10.28,155877,163955731.0,3.16,-0.1,-0.01,3.85
2023-03-21,10.45,10.89,10.99,10.35,212944,230770227.0,6.14,4.41,0.46,5.26
2023-03-22,10.81,11.1,11.24,10.72,218452,241837972.0,4.78,1.93,0.21,5.4
2023-03-23,11.06,11.05,11.18,10.91,137691,152891028.0,2.43,-0.45,-0.05,3.4
2023-03-24,11.03,11.05,11.19,10.76,152491,168437766.0,3.89,0.0,0.0,3.77
2023-03-27,11.07,11.96,12.41,11.0,373974,435732991.0,12.76,8.24,0.91,9.24
2023-03-28,12.04,11.41,12.3,11.32,336631,395287458.0,8.19,-4.6,-0.55,8.32
2023-03-29,11.65,12.87,13.17,11.54,617920,767269074.0,14.29,12.8,1.46,15.27
2023-03-30,12.6,12.26,12.92,12.11,417100,519622848.0,6.29,-4.74,-0.61,10.3
2023-03-31,12.13,12.11,12.36,11.75,302905,366281953.0,4.98,-1.22,-0.15,7.48
2023-04-03,11.9,12.65,12.92,11.87,419643,520436879.0,8.67,4.46,0.54,10.37
2023-04-04,12.65,12.1,12.65,11.96,313206,383693119.0,5.45,-4.35,-0.55,7.74
2023-04-06,12.86,14.53,14.53,12.65,992450,1381787887.0,15.54,20.08,2.43,24.52
2023-04-07,13.96,14.4,14.43,13.38,707132,982465228.0,7.23,-0.89,-0.13,17.47
2023-04-10,13.94,13.09,13.94,12.95,458978,622938111.0,6.88,-9.1,-1.31,11.34
2023-04-11,13.15,13.34,13.74,12.65,399673,527550152.0,8.33,1.91,0.25,9.87
2023-04-12,13.08,13.48,13.69,12.87,346360,461227308.0,6.15,1.05,0.14,8.56
2023-04-13,13.24,12.57,13.46,12.45,322086,418906508.0,7.49,-6.75,-0.91,7.96
2023-04-14,12.66,12.24,12.74,11.91,302240,371161491.0,6.6,-2.63,-0.33,7.47
2023-04-17,12.25,11.79,12.29,11.62,250855,298870624.0,5.47,-3.68,-0.45,6.2
2023-04-18,11.8,12.12,12.31,11.46,263807,315827822.0,7.21,2.8,0.33,6.52
2023-04-19,11.99,11.96,12.25,11.84,195504,237285171.0,3.38,-1.32,-0.16,4.83
2023-04-20,11.89,12.28,12.33,11.79,183765,223841042.0,4.52,2.68,0.32,4.54
2023-04-21,12.19,11.97,12.79,11.91,310246,384786653.0,7.17,-2.52,-0.31,7.66
2023-04-24,11.91,11.86,12.59,11.8,206521,250876915.0,6.6,-0.92,-0.11,5.1
2023-04-25,9.48,9.48,9.93,9.48,125272,119743321.0,3.79,-20.07,-2.38,3.09
2023-04-26,8.68,9.41,9.68,8.63,466427,429058118.0,11.08,-0.74,-0.07,11.52
2023-04-27,9.16,9.35,9.88,9.16,327403,313501267.0,7.65,-0.64,-0.06,8.09
2023-04-28,9.31,9.73,9.79,9.3,280912,271776044.0,5.24,4.06,0.38,6.94
2023-05-04,9.93,9.97,10.19,9.73,200549,200134682.0,4.73,2.47,0.24,4.95
2023-05-05,9.91,9.98,10.11,9.7,181818,181258333.0,4.11,0.1,0.01,4.49
2023-05-08,10.01,9.97,10.04,9.76,131505,131058564.0,2.81,-0.1,-0.01,3.25
2023-05-09,9.93,9.7,9.99,9.67,124987,123504763.0,3.21,-2.71,-0.27,3.09
