日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-08,5.39,5.64,5.88,5.39,463371,260799433.0,9.11,4.83,0.26,6.9
2022-03-09,5.54,5.77,5.83,5.21,480321,266112378.0,10.99,2.3,0.13,7.16
2022-03-10,5.9,5.76,6.05,5.72,585863,344191024.0,5.72,-0.17,-0.01,8.73
2022-03-11,5.6,6.2,6.41,5.54,771985,465341312.0,15.1,7.64,0.44,11.5
2022-03-14,5.98,5.83,6.2,5.78,522414,311860064.0,6.77,-5.97,-0.37,7.78
2022-03-15,5.75,5.7,6.04,5.7,449769,265184119.0,5.83,-2.23,-0.13,6.7
2022-03-16,5.81,6.08,6.13,5.75,626798,375228144.0,6.67,6.67,0.38,9.34
2022-03-17,6.0,5.97,6.12,5.89,616098,369722656.0,3.78,-1.81,-0.11,9.18
2022-03-18,5.9,6.54,6.9,5.82,976211,624119680.0,18.09,9.55,0.57,14.54
2022-03-21,6.51,6.39,6.66,6.24,692869,442431520.0,6.42,-2.29,-0.15,10.32
2022-03-22,6.3,6.43,6.49,6.16,563843,356577488.0,5.16,0.63,0.04,8.4
2022-03-23,6.38,6.1,6.38,6.1,411604,254767061.0,4.35,-5.13,-0.33,6.13
2022-03-24,6.01,6.04,6.2,5.92,324697,197160237.0,4.59,-0.98,-0.06,4.84
2022-03-25,6.01,5.77,6.08,5.77,340443,201403312.0,5.13,-4.47,-0.27,5.07
2022-03-28,5.75,5.61,5.83,5.56,251899,143357039.0,4.68,-2.77,-0.16,3.75
2022-03-29,5.64,5.66,5.7,5.52,216872,121867526.0,3.21,0.89,0.05,3.23
2022-03-30,5.63,5.79,5.82,5.52,246073,140784017.0,5.3,2.3,0.13,3.67
2022-03-31,5.77,5.78,5.82,5.68,189345,108899476.0,2.42,-0.17,-0.01,2.82
2022-04-01,5.82,6.06,6.22,5.81,466246,282418688.0,7.09,4.84,0.28,6.95
2022-04-06,5.98,6.09,6.26,5.92,346356,211527608.0,5.61,0.5,0.03,5.16
2022-04-07,6.0,5.8,6.11,5.8,255719,151828848.0,5.09,-4.76,-0.29,3.81
2022-04-08,5.8,5.46,5.83,5.41,315166,175809603.0,7.24,-5.86,-0.34,4.69
2022-04-11,5.4,5.01,5.45,4.89,350504,180596656.0,10.26,-8.24,-0.45,5.22
2022-04-12,4.96,4.97,5.04,4.78,265849,130290880.0,5.19,-0.8,-0.04,3.96
2022-04-13,4.97,4.74,4.97,4.73,192838,92599616.0,4.83,-4.63,-0.23,2.87
2022-04-14,4.76,4.65,4.88,4.63,186851,88285817.0,5.27,-1.9,-0.09,2.78
2022-04-15,4.63,4.53,4.65,4.44,190459,86384176.0,4.52,-2.58,-0.12,2.84
2022-04-18,4.44,4.47,4.54,4.39,132471,58834312.0,3.31,-1.32,-0.06,1.97
2022-04-19,4.48,4.48,4.53,4.42,111145,49766283.0,2.46,0.22,0.01,1.66
2022-04-20,4.57,4.38,4.63,4.35,179064,80517008.0,6.25,-2.23,-0.1,2.67
2022-04-21,4.35,4.13,4.42,4.1,204047,86406899.0,7.31,-5.71,-0.25,3.04
2022-04-22,4.1,3.96,4.17,3.96,161619,65321098.0,5.08,-4.12,-0.17,2.41
2022-04-25,3.9,3.55,3.92,3.53,228165,84907020.0,9.85,-10.35,-0.41,3.4
2022-04-26,3.52,3.36,3.64,3.36,187363,65716387.0,7.89,-5.35,-0.19,2.79
2022-04-27,3.24,3.54,3.54,3.24,181808,62094798.0,8.93,5.36,0.18,2.71
2022-04-28,3.49,3.44,3.53,3.39,161128,55660425.0,3.95,-2.82,-0.1,2.4
2022-04-29,3.49,3.64,3.67,3.46,155106,55631321.0,6.1,5.81,0.2,2.31
2022-05-05,3.64,3.61,3.69,3.55,141197,51175433.0,3.85,-0.82,-0.03,2.1
2022-05-06,3.57,3.54,3.66,3.46,140735,50110334.0,5.54,-1.94,-0.07,2.1
2022-05-09,3.57,3.63,3.71,3.57,117039,42631596.0,3.95,2.54,0.09,1.74
2022-05-10,3.57,3.64,3.66,3.56,114579,41474315.0,2.75,0.28,0.01,1.71
2022-05-11,3.68,3.6,3.75,3.59,158889,58535058.0,4.4,-1.1,-0.04,2.37
2022-05-12,3.61,3.68,3.72,3.58,135852,49533139.0,3.89,2.22,0.08,2.02
2022-05-13,3.63,3.71,3.71,3.63,100887,37071710.0,2.17,0.82,0.03,1.5
2022-05-16,3.73,3.73,3.78,3.68,117289,43748092.0,2.7,0.54,0.02,1.75
2022-05-17,3.73,3.63,3.77,3.58,141784,51483839.0,5.09,-2.68,-0.1,2.11
2022-05-18,3.7,3.77,3.87,3.69,208509,78739689.0,4.96,3.86,0.14,3.11
2022-05-19,3.71,3.92,4.06,3.7,334448,130045725.0,9.55,3.98,0.15,4.98
2022-05-20,3.91,3.86,3.94,3.83,219640,85249066.0,2.81,-1.53,-0.06,3.27
2022-05-23,3.87,3.9,3.93,3.84,138950,53870295.0,2.33,1.04,0.04,2.07
2022-05-24,3.9,3.69,3.91,3.67,166221,62848767.0,6.15,-5.38,-0.21,2.48
2022-05-25,3.66,3.8,3.8,3.66,100111,37638508.0,3.79,2.98,0.11,1.49
2022-05-26,3.8,3.79,3.82,3.69,105577,39757145.0,3.42,-0.26,-0.01,1.57
2022-05-27,3.8,3.78,3.84,3.74,97412,36858135.0,2.64,-0.26,-0.01,1.45
2022-05-30,3.82,3.81,3.86,3.75,87164,33089854.0,2.91,0.79,0.03,1.3
2022-05-31,3.81,3.89,3.91,3.75,125873,48323719.0,4.2,2.1,0.08,1.88
2022-06-01,3.9,3.92,4.01,3.89,150481,59346361.0,3.08,0.77,0.03,2.24
2022-06-02,3.92,3.96,3.98,3.83,111474,43492701.0,3.83,1.02,0.04,1.66
2022-06-06,3.96,4.01,4.06,3.93,123271,49383679.0,3.28,1.26,0.05,1.84
2022-06-07,4.04,3.98,4.05,3.92,118957,47354558.0,3.24,-0.75,-0.03,1.77
2022-06-08,4.06,3.98,4.06,3.92,122826,48999429.0,3.52,0.0,0.0,1.83
2022-06-09,3.95,3.84,3.98,3.84,102633,39979381.0,3.52,-3.52,-0.14,1.53
2022-06-10,3.83,3.89,3.93,3.83,82384,32112066.0,2.6,1.3,0.05,1.23
2022-06-13,3.86,3.93,3.96,3.86,72082,28226247.0,2.57,1.03,0.04,1.07
2022-06-14,3.9,3.92,3.93,3.79,92329,35677499.0,3.56,-0.25,-0.01,1.38
2022-06-15,3.92,3.93,3.99,3.92,110053,43538249.0,1.79,0.26,0.01,1.64
2022-06-16,3.94,4.07,4.11,3.91,170803,68858386.0,5.09,3.56,0.14,2.54
2022-06-17,4.04,4.01,4.09,3.96,103814,41766127.0,3.19,-1.47,-0.06,1.55
2022-06-20,4.02,4.06,4.06,3.98,85497,34485239.0,2.0,1.25,0.05,1.27
2022-06-21,4.07,4.1,4.11,4.0,103074,41907681.0,2.71,0.99,0.04,1.54
2022-06-22,4.09,3.97,4.1,3.96,81298,32674303.0,3.41,-3.17,-0.13,1.21
2022-06-23,4.03,4.08,4.13,3.97,116836,47396234.0,4.03,2.77,0.11,1.74
2022-06-24,4.11,4.06,4.15,4.05,97906,40101312.0,2.45,-0.49,-0.02,1.46
2022-06-27,4.1,4.06,4.1,4.03,82131,33349273.0,1.72,0.0,0.0,1.22
2022-06-28,4.07,4.15,4.15,4.02,129806,53404071.0,3.2,2.22,0.09,1.93
2022-06-29,4.15,4.1,4.19,4.09,96443,39868151.0,2.41,-1.2,-0.05,1.44
2022-06-30,4.1,4.17,4.22,4.09,120318,50080765.0,3.17,1.71,0.07,1.79
2022-07-01,4.18,4.12,4.18,4.09,98689,40704727.0,2.16,-1.2,-0.05,1.47
2022-07-04,4.14,4.08,4.14,4.06,68125,27853252.0,1.94,-0.97,-0.04,1.01
2022-07-05,4.08,3.99,4.1,3.96,100025,40232556.0,3.43,-2.21,-0.09,1.49
2022-07-06,3.99,3.95,4.04,3.91,75317,29902992.0,3.26,-1.0,-0.04,1.12
2022-07-07,3.96,3.94,4.02,3.93,72772,28836430.0,2.28,-0.25,-0.01,1.08
2022-07-08,3.96,4.05,4.11,3.93,113073,45704407.0,4.57,2.79,0.11,1.68
2022-07-11,4.05,3.98,4.06,3.94,71307,28366494.0,2.96,-1.73,-0.07,1.06
2022-07-12,3.97,3.84,4.0,3.84,100966,39220976.0,4.02,-3.52,-0.14,1.5
2022-07-13,3.83,4.2,4.2,3.83,205035,82846769.0,9.64,9.38,0.36,3.05
2022-07-14,4.15,4.1,4.24,4.07,161986,66801801.0,4.05,-2.38,-0.1,2.41
2022-07-15,4.1,3.91,4.1,3.88,176504,69807172.0,5.37,-4.63,-0.19,2.63
2022-07-18,3.92,4.07,4.15,3.91,155756,63159832.0,6.14,4.09,0.16,2.32
2022-07-19,4.1,4.14,4.15,4.05,126584,51926008.0,2.46,1.72,0.07,1.89
2022-07-20,4.18,4.16,4.2,4.11,96404,40056699.0,2.17,0.48,0.02,1.44
2022-07-21,4.16,4.14,4.23,4.13,97973,40850690.0,2.4,-0.48,-0.02,1.46
2022-07-22,4.15,4.15,4.2,4.1,74662,30873043.0,2.42,0.24,0.01,1.11
2022-07-25,4.15,4.09,4.22,4.08,85988,35492832.0,3.37,-1.45,-0.06,1.28
2022-07-26,4.09,4.19,4.19,4.08,98249,40676317.0,2.69,2.44,0.1,1.46
2022-07-27,4.15,4.15,4.28,4.14,113761,47600643.0,3.34,-0.95,-0.04,1.69
2022-07-28,4.18,4.3,4.43,4.15,247391,105748297.0,6.75,3.61,0.15,3.69
2022-07-29,4.3,4.4,4.51,4.24,312434,137537743.0,6.28,2.33,0.1,4.65
2022-08-01,4.4,4.36,4.46,4.28,145453,63335854.0,4.09,-0.91,-0.04,2.17
2022-08-02,4.37,4.21,4.68,4.1,417654,183701538.0,13.3,-3.44,-0.15,6.22
2022-08-03,4.09,4.3,4.44,4.09,330329,142892100.0,8.31,2.14,0.09,4.92
2022-08-04,4.3,4.33,4.39,4.25,181539,78517382.0,3.26,0.7,0.03,2.7
2022-08-05,4.35,4.39,4.44,4.34,166293,72946646.0,2.31,1.39,0.06,2.48
2022-08-08,4.45,4.55,4.58,4.38,293385,132572273.0,4.56,3.64,0.16,4.37
2022-08-09,4.52,4.44,4.58,4.4,181601,80841869.0,3.96,-2.42,-0.11,2.71
2022-08-10,4.4,4.64,4.72,4.39,326383,149833000.0,7.43,4.5,0.2,4.86
2022-08-11,4.61,4.59,4.68,4.57,242258,111856960.0,2.37,-1.08,-0.05,3.61
2022-08-12,4.56,4.5,4.63,4.5,195060,88827038.0,2.83,-1.96,-0.09,2.91
2022-08-15,4.46,4.47,4.51,4.42,133070,59411019.0,2.0,-0.67,-0.03,1.98
2022-08-16,4.46,4.49,4.57,4.45,147041,66328034.0,2.68,0.45,0.02,2.19
2022-08-17,4.52,4.5,4.56,4.48,86149,38954199.0,1.78,0.22,0.01,1.28
2022-08-18,4.46,4.45,4.48,4.39,109075,48235932.0,2.0,-1.11,-0.05,1.62
2022-08-19,4.45,4.31,4.49,4.31,123471,54103386.0,4.04,-3.15,-0.14,1.84
2022-08-22,4.31,4.36,4.4,4.25,74634,32377683.0,3.48,1.16,0.05,1.11
2022-08-23,4.35,4.3,4.37,4.25,89240,38342005.0,2.75,-1.38,-0.06,1.33
2022-08-24,4.3,4.18,4.31,4.16,86508,36465744.0,3.49,-2.79,-0.12,1.29
2022-08-25,4.18,4.09,4.22,4.01,107390,43931216.0,5.02,-2.15,-0.09,1.6
2022-08-26,4.09,4.03,4.13,4.03,86242,35240207.0,2.44,-1.47,-0.06,1.28
2022-08-29,3.98,4.11,4.12,3.86,85663,34612087.0,6.45,1.99,0.08,1.28
2022-08-30,4.11,4.09,4.18,4.06,57518,23675423.0,2.92,-0.49,-0.02,0.86
2022-08-31,4.08,3.99,4.12,3.97,74788,30224149.0,3.67,-2.44,-0.1,1.11
2022-09-01,3.99,3.95,4.12,3.94,81577,32804136.0,4.51,-1.0,-0.04,1.22
2022-09-02,4.03,4.12,4.14,4.0,102281,41760781.0,3.54,4.3,0.17,1.52
2022-09-05,4.15,4.1,4.18,4.05,71248,29184595.0,3.16,-0.49,-0.02,1.06
2022-09-06,4.07,4.11,4.16,4.05,87813,35956125.0,2.68,0.24,0.01,1.31
2022-09-07,4.11,4.07,4.12,4.03,63656,25946132.0,2.19,-0.97,-0.04,0.95
2022-09-08,4.12,4.01,4.14,4.01,72358,29400597.0,3.19,-1.47,-0.06,1.08
2022-09-09,4.0,4.0,4.04,3.97,59447,23813408.0,1.75,-0.25,-0.01,0.89
2022-09-13,4.01,4.06,4.08,4.0,62982,25488624.0,2.0,1.5,0.06,0.94
2022-09-14,4.01,4.06,4.07,3.98,60362,24253896.0,2.22,0.0,0.0,0.9
2022-09-15,4.08,3.95,4.09,3.9,73365,29198950.0,4.68,-2.71,-0.11,1.09
2022-09-16,3.95,3.82,3.96,3.8,56413,21914320.0,4.05,-3.29,-0.13,0.84
2022-09-19,3.82,3.71,3.85,3.67,62083,23152175.0,4.71,-2.88,-0.11,0.92
2022-09-20,3.73,3.8,3.81,3.71,53256,20083955.0,2.7,2.43,0.09,0.79
2022-09-21,3.79,3.88,3.91,3.71,66682,25418021.0,5.26,2.11,0.08,0.99
2022-09-22,3.84,3.92,4.09,3.82,138837,55172683.0,6.96,1.03,0.04,2.07
2022-09-23,3.86,3.79,3.94,3.78,91267,35028850.0,4.08,-3.32,-0.13,1.36
2022-09-26,3.82,3.63,3.82,3.6,81382,29946231.0,5.8,-4.22,-0.16,1.21
2022-09-27,3.65,3.69,3.71,3.6,53066,19406178.0,3.03,1.65,0.06,0.79
2022-09-28,3.68,3.56,3.71,3.53,57097,20543317.0,4.88,-3.52,-0.13,0.85
2022-09-29,3.6,3.45,3.63,3.44,60369,21239756.0,5.34,-3.09,-0.11,0.9
2022-09-30,3.41,3.44,3.5,3.41,53600,18590468.0,2.61,-0.29,-0.01,0.8
2022-10-10,3.43,3.36,3.51,3.36,48106,16453333.0,4.36,-2.33,-0.08,0.72
2022-10-11,3.38,3.42,3.44,3.32,39721,13468412.0,3.57,1.79,0.06,0.59
2022-10-12,3.41,3.55,3.57,3.37,61118,21234983.0,5.85,3.8,0.13,0.91
2022-10-13,3.56,3.7,3.73,3.53,97014,35600639.0,5.63,4.23,0.15,1.45
2022-10-14,3.73,3.87,3.9,3.73,112651,43140938.0,4.59,4.59,0.17,1.68
2022-10-17,3.84,3.93,3.97,3.82,98315,38599561.0,3.88,1.55,0.06,1.46
2022-10-18,3.96,3.88,3.97,3.86,77658,30198480.0,2.8,-1.27,-0.05,1.16
2022-10-19,3.88,3.87,3.92,3.82,64881,25131231.0,2.58,-0.26,-0.01,0.97
2022-10-20,3.9,3.89,3.93,3.82,62370,24199916.0,2.84,0.52,0.02,0.93
2022-10-21,3.87,3.88,3.91,3.83,43013,16672816.0,2.06,-0.26,-0.01,0.64
2022-10-24,3.89,3.78,3.96,3.76,73855,28524882.0,5.15,-2.58,-0.1,1.1
2022-10-25,3.78,3.78,3.83,3.7,77308,29113417.0,3.44,0.0,0.0,1.15
2022-10-26,3.8,4.01,4.03,3.75,161865,64020104.0,7.41,6.08,0.23,2.41
2022-10-27,4.01,4.06,4.13,4.0,115898,47295933.0,3.24,1.25,0.05,1.73
2022-10-28,4.1,3.93,4.1,3.91,92769,37085508.0,4.68,-3.2,-0.13,1.38
2022-10-31,3.95,3.99,4.08,3.95,90534,36383834.0,3.31,1.53,0.06,1.35
2022-11-01,4.01,4.02,4.07,3.96,73326,29315146.0,2.76,0.75,0.03,1.09
2022-11-02,3.99,4.01,4.03,3.97,77645,31039190.0,1.49,-0.25,-0.01,1.16
2022-11-03,3.97,3.95,4.03,3.93,56108,22244572.0,2.49,-1.5,-0.06,0.84
2022-11-04,3.96,3.95,3.98,3.91,58526,23089398.0,1.77,0.0,0.0,0.87
2022-11-07,3.93,3.98,4.05,3.93,69095,27592481.0,3.04,0.76,0.03,1.03
2022-11-08,3.98,4.06,4.08,3.92,123798,49893803.0,4.02,2.01,0.08,1.84
2022-11-09,4.1,4.12,4.22,4.01,128113,52828471.0,5.17,1.48,0.06,1.91
2022-11-10,4.08,4.15,4.19,4.03,84723,35124873.0,3.88,0.73,0.03,1.26
2022-11-11,4.22,4.1,4.25,4.1,97795,40651024.0,3.61,-1.2,-0.05,1.46
2022-11-14,4.1,4.17,4.18,4.09,83434,34530482.0,2.2,1.71,0.07,1.24
2022-11-15,4.17,4.19,4.25,4.14,104593,43950722.0,2.64,0.48,0.02,1.56
2022-11-16,4.21,4.22,4.26,4.17,89495,37824403.0,2.15,0.72,0.03,1.33
2022-11-17,4.22,4.28,4.3,4.19,83759,35502941.0,2.61,1.42,0.06,1.25
2022-11-18,4.29,4.38,4.52,4.25,256067,112313409.0,6.31,2.34,0.1,3.81
2022-11-21,4.4,4.27,4.4,4.19,161090,68631558.0,4.79,-2.51,-0.11,2.4
2022-11-22,4.27,4.21,4.35,4.17,116643,49573221.0,4.22,-1.41,-0.06,1.74
2022-11-23,4.2,4.16,4.23,4.09,97449,40303741.0,3.33,-1.19,-0.05,1.45
2022-11-24,4.18,4.07,4.19,4.06,87428,35862194.0,3.13,-2.16,-0.09,1.3
2022-11-25,4.11,4.04,4.12,4.03,71393,28994743.0,2.21,-0.74,-0.03,1.06
2022-11-28,4.02,4.1,4.13,4.0,110312,44788049.0,3.22,1.49,0.06,1.64
2022-11-29,4.08,4.1,4.13,4.05,118018,48264690.0,1.95,0.0,0.0,1.76
2022-11-30,4.08,4.03,4.13,4.0,77118,31256645.0,3.17,-1.71,-0.07,1.15
2022-12-01,4.06,4.11,4.12,4.05,74199,30295988.0,1.74,1.99,0.08,1.11
2022-12-02,4.11,4.24,4.32,4.09,159423,67569698.0,5.6,3.16,0.13,2.37
2022-12-05,4.24,4.43,4.45,4.24,199313,87265925.0,4.95,4.48,0.19,2.97
2022-12-06,4.42,4.41,4.49,4.39,143483,63573122.0,2.26,-0.45,-0.02,2.14
2022-12-07,4.46,4.61,4.68,4.38,309528,140159225.0,6.8,4.54,0.2,4.61
2022-12-08,4.64,4.48,4.76,4.46,200239,91248239.0,6.51,-2.82,-0.13,2.98
2022-12-09,4.5,4.47,4.57,4.37,144962,64648959.0,4.46,-0.22,-0.01,2.16
2022-12-12,4.47,4.39,4.52,4.38,104881,46443951.0,3.13,-1.79,-0.08,1.56
2022-12-13,4.48,4.43,4.6,4.41,162130,72791967.0,4.33,0.91,0.04,2.42
2022-12-14,4.4,4.32,4.46,4.29,130448,56853872.0,3.84,-2.48,-0.11,1.94
2022-12-15,4.32,4.37,4.45,4.29,140485,61446966.0,3.7,1.16,0.05,2.09
2022-12-16,4.35,4.22,4.38,4.2,120724,51322135.0,4.12,-3.43,-0.15,1.8
2022-12-19,4.25,4.15,4.41,4.14,111945,47403406.0,6.4,-1.66,-0.07,1.67
2022-12-20,4.19,4.07,4.24,4.06,98630,40564477.0,4.34,-1.93,-0.08,1.47
2022-12-21,4.08,4.03,4.11,4.01,85156,34561100.0,2.46,-0.98,-0.04,1.27
2022-12-22,4.03,4.04,4.13,3.97,88526,35901532.0,3.97,0.25,0.01,1.32
2022-12-23,4.01,4.2,4.23,3.99,122073,50588986.0,5.94,3.96,0.16,1.82
2022-12-26,4.15,4.12,4.22,4.11,80326,33410759.0,2.62,-1.9,-0.08,1.2
2022-12-27,4.12,4.01,4.14,3.96,117808,47328464.0,4.37,-2.67,-0.11,1.75
2022-12-28,3.99,3.89,4.03,3.86,100963,39667206.0,4.24,-2.99,-0.12,1.5
2022-12-29,3.89,3.84,3.94,3.83,58698,22752095.0,2.83,-1.29,-0.05,0.87
2022-12-30,3.87,3.91,3.94,3.83,61824,24062422.0,2.86,1.82,0.07,0.92
2023-01-03,3.91,4.27,4.29,3.9,240356,100001158.0,9.97,9.21,0.36,3.58
2023-01-04,4.31,4.36,4.37,4.25,164026,71039261.0,2.81,2.11,0.09,2.44
2023-01-05,4.39,4.21,4.39,4.21,125842,53651629.0,4.13,-3.44,-0.15,1.87
2023-01-06,4.23,4.1,4.25,4.09,111592,46206430.0,3.8,-2.61,-0.11,1.66
2023-01-09,4.1,4.14,4.21,4.1,82395,34223865.0,2.68,0.98,0.04,1.23
2023-01-10,4.15,4.08,4.16,4.08,69227,28382710.0,1.93,-1.45,-0.06,1.03
2023-01-11,4.11,4.02,4.12,4.01,76243,30941508.0,2.7,-1.47,-0.06,1.14
2023-01-12,4.05,4.0,4.06,3.96,72528,29079573.0,2.49,-0.5,-0.02,1.08
2023-01-13,4.02,4.01,4.02,3.96,56973,22674335.0,1.5,0.25,0.01,0.85
2023-01-16,4.01,4.07,4.1,4.0,71012,28906468.0,2.49,1.5,0.06,1.06
2023-01-17,4.09,4.02,4.09,4.0,67133,27068333.0,2.21,-1.23,-0.05,1.0
2023-01-18,4.04,4.14,4.15,4.0,91184,37472893.0,3.73,2.99,0.12,1.36
2023-01-19,4.15,4.19,4.23,4.12,74330,31101376.0,2.66,1.21,0.05,1.11
2023-01-20,4.2,4.37,4.37,4.19,143957,62131230.0,4.3,4.3,0.18,2.14
2023-01-30,4.43,4.57,4.72,4.41,334562,153829987.0,7.09,4.58,0.2,4.98
2023-01-31,4.56,4.56,4.63,4.5,174077,79340609.0,2.84,-0.22,-0.01,2.59
2023-02-01,4.57,4.69,4.71,4.53,150570,69662174.0,3.95,2.85,0.13,2.24
2023-02-02,4.69,4.61,4.75,4.59,140512,65333601.0,3.41,-1.71,-0.08,2.09
2023-02-03,4.6,4.68,4.7,4.6,113278,52837902.0,2.17,1.52,0.07,1.69
2023-02-06,4.66,4.63,4.71,4.62,112278,52264383.0,1.92,-1.07,-0.05,1.67
2023-02-07,4.68,4.69,4.73,4.58,136174,63292021.0,3.24,1.3,0.06,2.03
2023-02-08,4.73,4.69,4.77,4.58,141108,66134707.0,4.05,0.0,0.0,2.1
2023-02-09,4.75,4.77,4.78,4.61,134001,62965893.0,3.62,1.71,0.08,2.0
2023-02-10,4.78,4.72,4.81,4.7,98849,46980621.0,2.31,-1.05,-0.05,1.47
2023-02-13,4.72,4.64,4.74,4.59,137395,64031967.0,3.18,-1.69,-0.08,2.05
2023-02-14,4.69,4.74,4.98,4.67,301347,144460745.0,6.68,2.16,0.1,4.49
2023-02-15,4.68,4.77,4.79,4.66,181796,86218371.0,2.74,0.63,0.03,2.71
2023-02-16,4.77,4.63,4.79,4.59,155700,73377015.0,4.19,-2.94,-0.14,2.32
2023-02-17,4.7,4.51,4.71,4.51,132405,60508665.0,4.32,-2.59,-0.12,1.97
2023-02-20,4.56,4.55,4.56,4.47,109669,49672402.0,2.0,0.89,0.04,1.63
2023-02-21,4.59,4.53,4.69,4.49,102731,46948365.0,4.4,-0.44,-0.02,1.53
2023-02-22,4.5,4.56,4.57,4.44,82885,37415411.0,2.87,0.66,0.03,1.23
2023-02-23,4.56,4.44,4.59,4.42,87793,39311791.0,3.73,-2.63,-0.12,1.31
2023-02-24,4.46,4.46,4.51,4.43,74864,33450847.0,1.8,0.45,0.02,1.12
2023-02-27,4.44,4.37,4.53,4.36,90689,40115077.0,3.81,-2.02,-0.09,1.35
2023-02-28,4.43,4.47,4.55,4.39,125532,56086011.0,3.66,2.29,0.1,1.87
2023-03-01,4.45,4.7,4.7,4.45,161709,74550726.0,5.59,5.15,0.23,2.41
2023-03-02,4.71,4.71,4.76,4.66,137040,64555440.0,2.13,0.21,0.01,2.04
2023-03-03,4.73,4.66,4.73,4.57,108711,50453460.0,3.4,-1.06,-0.05,1.62
2023-03-06,4.73,4.62,4.74,4.62,103406,48338222.0,2.58,-0.86,-0.04,1.54
2023-03-07,4.65,4.48,4.67,4.47,89768,40795392.0,4.33,-3.03,-0.14,1.34
2023-03-08,4.52,4.66,4.68,4.5,134805,62154132.0,4.02,4.02,0.18,2.01
2023-03-09,4.68,4.73,4.78,4.56,144664,67673699.0,4.72,1.5,0.07,2.16
2023-03-10,4.71,4.71,4.8,4.69,141815,67194458.0,2.33,-0.42,-0.02,2.11
2023-03-13,4.73,4.82,4.83,4.66,155387,73957020.0,3.61,2.34,0.11,2.31
2023-03-14,4.82,4.77,4.87,4.71,117437,56166884.0,3.32,-1.04,-0.05,1.75
2023-03-15,4.83,4.66,4.83,4.65,111150,52226278.0,3.77,-2.31,-0.11,1.66
2023-03-16,4.66,4.61,4.69,4.56,86941,40188533.0,2.79,-1.07,-0.05,1.3
2023-03-17,4.66,4.73,4.77,4.65,117309,55473122.0,2.6,2.6,0.12,1.75
2023-03-20,4.75,4.68,4.84,4.67,134520,63852049.0,3.59,-1.06,-0.05,2.0
2023-03-21,4.76,4.83,4.86,4.66,196368,94325948.0,4.27,3.21,0.15,2.93
2023-03-22,4.81,4.94,4.95,4.76,167539,81534228.0,3.93,2.28,0.11,2.5
2023-03-23,5.03,4.99,5.1,4.93,316239,158285715.0,3.44,1.01,0.05,4.71
2023-03-24,5.11,5.07,5.23,4.9,328693,166109969.0,6.61,1.6,0.08,4.9
2023-03-27,5.04,5.03,5.1,4.91,230636,115293273.0,3.75,-0.79,-0.04,3.44
2023-03-28,5.05,4.93,5.05,4.91,142888,70827755.0,2.78,-1.99,-0.1,2.13
2023-03-29,4.93,4.91,4.97,4.84,137224,67339282.0,2.64,-0.41,-0.02,2.04
2023-03-30,4.94,4.77,4.95,4.74,140582,67920750.0,4.28,-2.85,-0.14,2.09
2023-03-31,4.77,4.88,4.9,4.7,127207,61173402.0,4.19,2.31,0.11,1.89
2023-04-03,4.9,4.94,4.96,4.77,148577,72736204.0,3.89,1.23,0.06,2.21
2023-04-04,5.01,4.95,5.05,4.83,179683,88805889.0,4.45,0.2,0.01,2.68
2023-04-06,4.9,4.89,4.98,4.83,137119,67183955.0,3.03,-1.21,-0.06,2.04
2023-04-07,4.9,5.02,5.05,4.8,202202,100330828.0,5.11,2.66,0.13,3.01
2023-04-10,5.02,4.77,5.1,4.76,202493,99777244.0,6.77,-4.98,-0.25,3.02
2023-04-11,4.75,4.83,4.88,4.68,130404,62401677.0,4.19,1.26,0.06,1.94
2023-04-12,4.83,4.99,4.99,4.78,124142,60991409.0,4.35,3.31,0.16,1.85
2023-04-13,5.0,4.91,5.05,4.9,128857,63824097.0,3.01,-1.6,-0.08,1.92
2023-04-14,4.97,4.91,5.04,4.8,163313,79941738.0,4.89,0.0,0.0,2.43
2023-04-17,4.89,4.73,4.9,4.7,154773,73693435.0,4.07,-3.67,-0.18,2.31
2023-04-18,4.71,4.61,4.74,4.6,117982,54843910.0,2.96,-2.54,-0.12,1.76
2023-04-19,4.6,4.58,4.69,4.56,83575,38590967.0,2.82,-0.65,-0.03,1.24
2023-04-20,4.58,4.59,4.63,4.52,99816,45684033.0,2.4,0.22,0.01,1.49
2023-04-21,4.58,4.38,4.6,4.36,156834,69834277.0,5.23,-4.58,-0.21,2.34
2023-04-24,4.37,4.4,4.47,4.37,108942,48174853.0,2.28,0.46,0.02,1.62
2023-04-25,4.46,4.25,4.46,4.19,104747,44759920.0,6.14,-3.41,-0.15,1.56
2023-04-26,4.2,4.13,4.27,4.1,117627,49136357.0,4.0,-2.82,-0.12,1.75
2023-04-27,4.13,4.11,4.26,4.1,113206,47319405.0,3.87,-0.48,-0.02,1.69
2023-04-28,4.17,4.42,4.43,4.15,144160,62646195.0,6.81,7.54,0.31,2.15
2023-05-04,4.44,4.5,4.69,4.44,229169,104005523.0,5.66,1.81,0.08,3.41
2023-05-05,4.49,4.72,4.82,4.49,253562,118641908.0,7.33,4.89,0.22,3.78
2023-05-08,4.68,4.68,4.71,4.55,196878,91209760.0,3.39,-0.85,-0.04,2.93
2023-05-09,4.68,4.6,4.7,4.58,123250,57130525.0,2.56,-1.71,-0.08,1.84
