日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2021-02-23,4.98,5.0,5.06,4.97,39707,21948712.0,1.79,-0.4,-0.02,0.96,4.928,4.781000000000001,5.128666666666667,
2021-02-24,5.02,4.98,5.1,4.94,42861,23721167.0,3.2,-0.4,-0.02,1.03,4.986,4.8,5.092333333333333,
2021-02-25,5.02,4.9,5.03,4.89,42669,23268752.0,2.81,-1.61,-0.08,1.03,4.984,4.832000000000001,5.068333333333333,
2021-02-26,4.84,4.9,4.93,4.81,36763,19847491.0,2.45,0.0,0.0,0.88,4.959999999999999,4.863,5.043000000000001,
2021-03-01,4.91,5.04,5.05,4.91,51443,28352281.0,2.86,2.86,0.14,1.24,4.964,4.909000000000001,5.028666666666667,
2021-03-02,5.04,5.04,5.07,4.97,39686,21921290.0,1.98,0.0,0.0,0.95,4.9719999999999995,4.95,5.013333333333334,
2021-03-03,5.02,5.1,5.1,4.99,46554,25983355.0,2.18,1.19,0.06,1.12,4.996,4.9910000000000005,5.009666666666666,
2021-03-04,5.1,5.13,5.16,5.04,54769,30872944.0,2.35,0.59,0.03,1.32,5.042,5.013,5.011,
2021-03-05,5.12,5.18,5.2,5.04,53190,30140416.0,3.12,0.97,0.05,1.28,5.098000000000001,5.029,5.0103333333333335,
2021-03-08,5.19,5.08,5.23,5.08,52816,29992152.0,2.9,-1.93,-0.1,1.27,5.106,5.035,4.995333333333334,
2021-03-09,5.08,4.94,5.11,4.82,65462,35988104.0,5.71,-2.76,-0.14,1.57,5.086,5.029,4.981333333333334,
2021-03-10,4.99,4.8,5.0,4.8,43213,23409609.0,4.05,-2.83,-0.14,1.04,5.026,5.011,4.959666666666667,
2021-03-11,4.79,4.92,4.92,4.75,33205,17839196.0,3.54,2.5,0.12,0.8,4.984,5.013,4.943666666666667,
2021-03-12,4.94,5.0,5.01,4.86,41168,22421110.0,3.05,1.63,0.08,0.99,4.9479999999999995,5.023,4.934666666666667,
2021-03-15,4.96,5.08,5.1,4.93,52955,29513640.0,3.4,1.6,0.08,1.27,4.948,5.026999999999999,4.933666666666667,
2021-03-16,5.03,5.17,5.22,5.03,66309,37529349.0,3.74,1.77,0.09,1.59,4.994,5.04,4.932666666666666,
2021-03-17,5.17,5.17,5.21,5.11,40840,23167925.0,1.93,0.0,0.0,0.98,5.068,5.047,4.931333333333333,
2021-03-18,5.14,5.21,5.3,5.13,76269,43861277.0,3.29,0.77,0.04,1.83,5.126,5.055000000000001,4.933666666666666,
2021-03-19,5.16,5.19,5.31,5.11,58046,33263018.0,3.84,-0.38,-0.02,1.4,5.164,5.056,4.9446666666666665,
2021-03-22,5.16,5.22,5.26,5.16,44529,25497706.0,1.93,0.58,0.03,1.07,5.192,5.069999999999999,4.957333333333334,
2021-03-23,5.21,5.18,5.22,5.12,41181,23363602.0,1.92,-0.77,-0.04,0.99,5.194,5.093999999999999,4.968,
2021-03-24,5.11,5.12,5.2,5.09,37824,21419621.0,2.12,-1.16,-0.06,0.91,5.183999999999999,5.126,4.979,
2021-03-25,5.12,5.13,5.15,5.08,25986,14657398.0,1.37,0.2,0.01,0.63,5.168000000000001,5.147,4.997333333333333,
2021-03-26,5.13,5.1,5.13,5.04,33495,18782567.0,1.75,-0.58,-0.03,0.81,5.15,5.157,5.014333333333332,
2021-03-29,5.11,5.18,5.2,5.06,46107,26092754.0,2.75,1.57,0.08,1.11,5.142,5.167,5.0343333333333335,
2021-03-30,5.16,5.0,5.17,4.99,46963,26146993.0,3.47,-3.47,-0.18,1.13,5.106,5.15,5.046666666666667,
2021-03-31,4.99,5.09,5.1,4.94,31318,17383584.0,3.2,1.8,0.09,0.75,5.1,5.142,5.0600000000000005,
2021-04-01,5.09,5.07,5.12,5.02,34927,19523765.0,1.96,-0.39,-0.02,0.84,5.087999999999999,5.128,5.065333333333333,
2021-04-02,5.16,5.1,5.23,5.07,53201,30056321.0,3.16,0.59,0.03,1.28,5.087999999999999,5.119,5.068,5.1465000000000005
2021-04-06,5.07,5.18,5.2,5.07,57045,32411567.0,2.55,1.57,0.08,1.37,5.087999999999999,5.115,5.073333333333333,5.123166666666667
2021-04-07,5.19,5.19,5.22,5.15,39293,22449813.0,1.35,0.19,0.01,0.95,5.1259999999999994,5.1160000000000005,5.079666666666666,5.104166666666667
2021-04-08,5.18,5.2,5.3,5.12,80564,46272789.0,3.47,0.19,0.01,1.94,5.148000000000001,5.124,5.087000000000001,5.089666666666667
2021-04-09,5.2,5.18,5.2,5.14,29920,17027077.0,1.15,-0.38,-0.02,0.72,5.17,5.129,5.096333333333333,5.082333333333334
2021-04-12,5.18,5.09,5.23,5.08,37685,21265502.0,2.9,-1.74,-0.09,0.91,5.167999999999999,5.128,5.102666666666666,5.0728333333333335
2021-04-13,5.09,5.01,5.13,5.0,36295,20205761.0,2.55,-1.57,-0.08,0.87,5.1339999999999995,5.111,5.1016666666666675,5.065166666666666
2021-04-14,5.02,5.06,5.1,4.98,27955,15599983.0,2.4,1.0,0.05,0.67,5.108,5.117,5.102333333333333,5.057833333333333
2021-04-15,5.06,5.12,5.17,5.04,37569,21153019.0,2.57,1.19,0.06,0.9,5.092,5.119999999999999,5.103,5.056333333333333
2021-04-16,5.12,5.21,5.26,5.12,57961,33186179.0,2.73,1.76,0.09,1.39,5.098000000000001,5.1339999999999995,5.105666666666666,5.058333333333334
2021-04-19,5.23,5.25,5.31,5.21,73380,42393367.0,1.92,0.77,0.04,1.76,5.13,5.149,5.1080000000000005,5.059166666666666
2021-04-20,5.23,5.31,5.42,5.23,118405,69394566.0,3.62,1.14,0.06,2.85,5.1899999999999995,5.162000000000001,5.115666666666667,5.055499999999999
2021-04-21,5.22,5.19,5.27,5.17,54384,31113208.0,1.88,-2.26,-0.12,1.31,5.216,5.162,5.124,5.052666666666666
2021-04-22,5.2,5.23,5.34,5.19,54402,31434363.0,2.89,0.77,0.04,1.31,5.238,5.165,5.138333333333333,5.049
2021-04-23,5.22,5.05,5.27,5.0,92160,52135751.0,5.16,-3.44,-0.18,2.22,5.206,5.152,5.142666666666667,5.043166666666666
2021-04-26,5.06,4.98,5.1,4.96,57688,32000793.0,2.77,-1.39,-0.07,1.39,5.151999999999999,5.141,5.1419999999999995,5.038333333333333
2021-04-27,5.0,4.9,5.01,4.85,34180,18547492.0,3.21,-1.61,-0.08,0.82,5.07,5.13,5.135999999999999,5.034833333333333
2021-04-28,4.88,4.92,4.93,4.83,31228,16871908.0,2.04,0.41,0.02,0.75,5.016,5.116,5.127666666666667,5.030166666666667
2021-04-29,4.91,4.92,4.97,4.86,24877,13530946.0,2.24,0.0,0.0,0.6,4.954,5.096,5.1193333333333335,5.025333333333333
2021-04-30,4.96,4.82,4.96,4.81,30169,16220658.0,3.05,-2.03,-0.1,0.73,4.9079999999999995,5.057,5.106333333333334,5.0200000000000005
2021-05-06,4.83,4.84,4.87,4.79,31012,16570880.0,1.66,0.41,0.02,0.75,4.880000000000001,5.016,5.094666666666667,5.019666666666667
2021-05-07,4.86,4.87,4.91,4.8,28529,15331082.0,2.27,0.62,0.03,0.69,4.8740000000000006,4.9719999999999995,5.083,5.020166666666666
2021-05-10,4.86,4.9,4.94,4.84,33601,18154272.0,2.05,0.62,0.03,0.81,4.87,4.943,5.073666666666667,5.020833333333333
2021-05-11,4.87,4.92,4.93,4.86,22839,12376184.0,1.43,0.41,0.02,0.55,4.87,4.912000000000001,5.066999999999999,5.023
2021-05-12,4.93,4.98,4.98,4.89,25311,13839917.0,1.83,1.22,0.06,0.61,4.902,4.904999999999999,5.062,5.029666666666667
2021-05-13,4.95,4.94,5.01,4.91,30580,16760473.0,2.01,-0.8,-0.04,0.74,4.922,4.901000000000001,5.0566666666666675,5.0355
2021-05-14,4.95,4.96,5.01,4.94,32395,17783205.0,1.42,0.4,0.02,0.78,4.9399999999999995,4.907,5.049333333333333,5.041833333333333
2021-05-17,4.41,4.41,4.6,4.41,247060,122537855.0,3.83,-11.09,-0.55,5.94,4.8420000000000005,4.856,5.029666666666667,5.038166666666667
2021-05-18,4.24,4.38,4.42,4.21,110615,53505425.0,4.76,-0.68,-0.03,2.66,4.734,4.8020000000000005,5.006,5.033
2021-05-19,4.33,4.38,4.41,4.28,77220,37750488.0,2.97,0.0,0.0,1.86,4.614,4.758,4.9830000000000005,5.024166666666667
2021-05-20,4.36,4.41,4.45,4.29,74851,36603955.0,3.65,0.68,0.03,1.8,4.508000000000001,4.715,4.96,5.013999999999999
2021-05-21,4.41,4.44,4.52,4.39,63411,31545162.0,2.95,0.68,0.03,1.53,4.404000000000001,4.672,4.935333333333333,5.004333333333334
2021-05-24,4.42,4.38,4.44,4.33,57327,28062512.0,2.48,-1.35,-0.06,1.38,4.398000000000001,4.62,4.908333333333333,4.994000000000001
2021-05-25,4.37,4.36,4.38,4.3,38637,18797551.0,1.83,-0.46,-0.02,0.93,4.394,4.564,4.880333333333334,4.983666666666666
2021-05-26,4.36,4.38,4.39,4.34,41209,20161666.0,1.15,0.46,0.02,0.99,4.394,4.5040000000000004,4.853666666666667,4.975
2021-05-27,4.39,4.49,4.53,4.37,68637,33927566.0,3.65,2.51,0.11,1.65,4.41,4.459,4.833666666666668,4.968166666666666
2021-05-28,4.48,4.46,4.49,4.42,47437,23582989.0,1.56,-0.67,-0.03,1.14,4.414,4.409,4.815333333333332,4.958500000000001
2021-05-31,4.48,4.45,4.5,4.42,40834,20299134.0,1.79,-0.22,-0.01,0.98,4.428,4.413,4.795000000000001,4.948666666666667
2021-06-01,4.49,4.58,4.75,4.45,100855,51594564.0,6.74,2.92,0.13,2.43,4.4719999999999995,4.433,4.777,4.9399999999999995
2021-06-02,4.55,4.57,4.63,4.52,83454,42468025.0,2.4,-0.22,-0.01,2.01,4.51,4.452,4.755666666666667,4.930666666666666
2021-06-03,4.59,4.55,4.61,4.54,54099,27522070.0,1.53,-0.44,-0.02,1.3,4.522,4.465999999999999,4.732333333333333,4.920166666666666
2021-06-04,4.57,4.56,4.57,4.51,53256,26957290.0,1.32,0.22,0.01,1.28,4.542,4.478,4.707333333333334,4.9115
2021-06-07,4.56,4.55,4.57,4.51,47399,23017402.0,1.32,-0.22,-0.01,1.14,4.561999999999999,4.495,4.686000000000001,4.905
2021-06-08,4.54,4.55,4.56,4.51,36833,17875055.0,1.1,0.0,0.0,0.89,4.556,4.514,4.663333333333333,4.900833333333334
2021-06-09,4.55,4.57,4.59,4.53,29316,14330168.0,1.32,0.44,0.02,0.71,4.556,4.5329999999999995,4.647333333333333,4.895
2021-06-10,4.58,4.58,4.6,4.55,37280,18266151.0,1.09,0.22,0.01,0.9,4.561999999999999,4.542,4.634,4.888
2021-06-11,4.58,4.53,4.64,4.53,39266,19263376.0,2.4,-1.09,-0.05,0.94,4.556,4.549,4.621666666666667,4.878833333333334
2021-06-15,4.56,4.5,4.57,4.45,37302,17957760.0,2.65,-0.66,-0.03,0.9,4.546,4.554,4.607666666666666,4.867666666666666
2021-06-16,4.52,4.5,4.52,4.46,24766,11919172.0,1.33,0.0,0.0,0.6,4.536,4.546,4.593666666666667,4.8565
2021-06-17,4.5,4.45,4.52,4.45,26708,12792864.0,1.56,-1.11,-0.05,0.64,4.512,4.534000000000001,4.581333333333333,4.843833333333333
2021-06-18,4.45,4.55,4.55,4.39,38218,18270739.0,3.6,2.25,0.1,0.92,4.506,4.534000000000001,4.571666666666667,4.833166666666667
2021-06-21,4.52,4.56,4.56,4.48,31023,15068801.0,1.76,0.22,0.01,0.75,4.512,4.534000000000001,4.561333333333334,4.822166666666666
2021-06-22,4.56,4.58,4.6,4.51,32337,15816047.0,1.97,0.44,0.02,0.78,4.5280000000000005,4.537000000000001,4.550666666666666,4.812166666666667
2021-06-23,4.58,4.55,4.59,4.54,29210,14249526.0,1.09,-0.66,-0.03,0.7,4.537999999999999,4.537,4.538333333333333,4.802666666666667
2021-06-24,4.55,4.59,4.61,4.53,38484,18837747.0,1.76,0.88,0.04,0.93,4.566,4.539,4.525333333333333,4.793666666666667
2021-06-25,4.6,4.57,4.6,4.55,25801,12615572.0,1.09,-0.44,-0.02,0.62,4.57,4.538,4.513,4.784833333333333
2021-06-28,4.58,4.57,4.6,4.55,23658,11570912.0,1.09,0.0,0.0,0.57,4.572,4.542,4.5,4.774666666666666
2021-06-29,4.56,4.5,4.57,4.49,23883,11556996.0,1.75,-1.53,-0.07,0.57,4.556,4.542,4.502999999999999,4.766333333333334
2021-06-30,4.5,4.52,4.54,4.49,15001,7247713.0,1.11,0.44,0.02,0.36,4.55,4.544,4.507666666666666,4.756833333333334
2021-07-01,4.52,4.44,4.56,4.44,25462,12262702.0,2.65,-1.77,-0.08,0.61,4.52,4.543,4.509666666666666,4.746333333333334
2021-07-02,4.45,4.38,4.46,4.34,36211,17045183.0,2.7,-1.35,-0.06,0.87,4.482000000000001,4.526,4.508666666666667,4.734333333333334
2021-07-05,4.38,4.62,4.65,4.34,70082,34061692.0,7.08,5.48,0.24,1.69,4.492,4.532,4.514666666666667,4.725
2021-07-06,4.68,4.72,4.88,4.56,136539,68957897.0,6.93,2.16,0.1,3.28,4.536,4.546,4.526,4.7171666666666665
2021-07-07,4.64,4.66,4.68,4.58,81488,40341275.0,2.12,-1.27,-0.06,1.96,4.564,4.557,4.536,4.708166666666667
2021-07-08,4.6,4.62,4.65,4.57,46173,22724918.0,1.72,-0.86,-0.04,1.11,4.6,4.5600000000000005,4.544,4.698833333333334
2021-07-09,4.61,4.69,4.71,4.59,62581,31212585.0,2.6,1.52,0.07,1.51,4.662,4.572,4.550666666666666,4.692166666666667
2021-07-12,4.72,4.67,4.76,4.65,52996,26538642.0,2.35,-0.43,-0.02,1.27,4.672,4.582,4.557666666666667,4.6865
2021-07-13,4.65,4.7,4.7,4.62,48978,24428733.0,1.71,0.64,0.03,1.18,4.668000000000001,4.601999999999999,4.566,4.6805
2021-07-14,4.69,4.68,4.72,4.63,43601,21748802.0,1.91,-0.43,-0.02,1.05,4.672,4.618,4.569333333333334,4.673166666666666
2021-07-15,4.68,4.58,4.68,4.51,44433,21801190.0,3.63,-2.14,-0.1,1.07,4.664,4.632,4.569666666666666,4.662666666666667
2021-07-16,4.55,4.55,4.59,4.54,24717,12052161.0,1.09,-0.66,-0.03,0.59,4.636,4.649,4.5696666666666665,4.651000000000001
2021-07-19,4.55,4.51,4.57,4.47,29682,14345339.0,2.2,-0.88,-0.04,0.71,4.603999999999999,4.638,4.568,4.637666666666667
2021-07-20,4.52,4.51,4.52,4.46,18018,8662100.0,1.33,0.0,0.0,0.43,4.566,4.617,4.566666666666666,4.626333333333334
2021-07-21,4.52,4.57,4.6,4.51,33100,16190687.0,2.0,1.33,0.06,0.8,4.544,4.608,4.567333333333334,4.615333333333334
2021-07-22,4.56,4.69,4.85,4.55,80644,40495819.0,6.56,2.63,0.12,1.94,4.566000000000001,4.615,4.5713333333333335,4.609333333333334
2021-07-23,4.68,4.65,4.83,4.62,62427,31241638.0,4.48,-0.85,-0.04,1.5,4.586,4.611,4.573666666666667,4.603833333333332
2021-07-26,4.65,4.51,4.65,4.47,61247,29733351.0,3.87,-3.01,-0.14,1.47,4.586,4.595,4.5729999999999995,4.597333333333334
2021-07-27,4.5,4.43,4.55,4.4,39685,19042136.0,3.33,-1.77,-0.08,0.95,4.57,4.568,4.570666666666667,4.589166666666666
2021-07-28,4.39,4.35,4.46,4.28,36775,17230134.0,4.06,-1.81,-0.08,0.88,4.526,4.535,4.565666666666667,4.579666666666666
2021-07-29,4.36,4.39,4.43,4.36,23932,11284833.0,1.61,0.92,0.04,0.58,4.465999999999999,4.516,4.563666666666667,4.5725
2021-07-30,4.39,4.43,4.46,4.36,26473,12508038.0,2.28,0.91,0.04,0.64,4.422,4.504,4.559666666666667,4.565666666666667
2021-08-02,4.45,4.53,4.53,4.44,41063,19753588.0,2.03,2.26,0.1,0.99,4.426,4.506,4.558666666666666,4.5600000000000005
2021-08-03,4.55,4.52,4.57,4.51,33820,16421104.0,1.32,-0.22,-0.01,0.81,4.444,4.507,4.5566666666666675,4.553666666666667
2021-08-04,4.51,4.54,4.56,4.49,31256,15167382.0,1.55,0.44,0.02,0.75,4.482,4.5040000000000004,4.556333333333333,4.5473333333333334
2021-08-05,4.54,4.68,4.71,4.5,53248,26177621.0,4.63,3.08,0.14,1.28,4.54,4.503,4.559333333333333,4.542333333333333
2021-08-06,4.66,4.64,4.7,4.57,66340,32855210.0,2.78,-0.85,-0.04,1.6,4.582,4.502,4.5616666666666665,4.537333333333334
2021-08-09,4.62,4.64,4.67,4.58,44513,22053787.0,1.94,0.0,0.0,1.07,4.603999999999999,4.515,4.564000000000001,4.532
2021-08-10,4.62,4.66,4.7,4.61,51832,25814102.0,1.94,0.43,0.02,1.25,4.632,4.538,4.569333333333334,4.536166666666666
2021-08-11,4.63,5.16,5.16,4.62,168953,90359695.0,11.59,10.73,0.5,4.06,4.756,4.619,4.5906666666666665,4.549166666666666
2021-08-12,5.16,5.01,5.36,4.94,364536,197001071.0,8.14,-2.91,-0.15,8.77,4.822,4.681,4.609666666666667,4.559666666666667
2021-08-13,4.98,5.03,5.05,4.94,159529,84841022.0,2.2,0.4,0.02,3.84,4.9,4.741,4.631333333333333,4.570000000000001
2021-08-16,5.01,4.91,5.02,4.91,106936,56391725.0,2.19,-2.39,-0.12,2.57,4.954,4.779,4.641,4.5778333333333325
2021-08-17,4.87,4.88,5.09,4.85,133357,70529780.0,4.89,-0.61,-0.03,3.21,4.997999999999999,4.815,4.646333333333334,4.586166666666666
2021-08-18,4.84,4.94,4.96,4.84,73896,38634661.0,2.46,1.23,0.06,1.78,4.954,4.8549999999999995,4.655666666666667,4.595833333333333
2021-08-19,4.9,4.86,4.93,4.79,77272,39964711.0,2.83,-1.62,-0.08,1.86,4.924,4.873,4.663666666666667,4.603833333333333
2021-08-20,4.83,4.85,4.89,4.77,53991,27817281.0,2.47,-0.21,-0.01,1.3,4.888,4.894,4.669,4.6098333333333334
2021-08-23,4.87,4.98,5.01,4.83,83482,44087151.0,3.71,2.68,0.13,2.01,4.901999999999999,4.928,4.679333333333333,4.618499999999999
2021-08-24,4.96,4.97,5.05,4.93,76071,40341296.0,2.41,-0.2,-0.01,1.83,4.92,4.959,4.6883333333333335,4.627166666666667
2021-08-25,4.97,5.0,5.04,4.92,64618,34354029.0,2.41,0.6,0.03,1.55,4.932,4.943,4.699,4.634166666666667
2021-08-26,4.9,4.94,5.02,4.83,93832,48983637.0,3.8,-1.2,-0.06,2.26,4.948,4.936000000000001,4.711,4.640333333333333
2021-08-27,4.94,5.03,5.22,4.89,153596,82578311.0,6.68,1.82,0.09,3.69,4.984,4.936000000000001,4.727,4.6483333333333325
2021-08-30,5.04,4.98,5.08,4.95,85091,45314075.0,2.58,-0.99,-0.05,2.05,4.984,4.943,4.742666666666667,4.655333333333333
2021-08-31,4.96,5.15,5.18,4.87,154430,83246231.0,6.22,3.41,0.17,3.71,5.0200000000000005,4.97,4.763999999999999,4.665333333333334
2021-09-01,5.17,5.18,5.48,5.08,209224,116421685.0,7.77,0.58,0.03,5.03,5.056,4.994,4.7843333333333335,4.675833333333332
2021-09-02,5.11,5.15,5.2,5.11,89883,49144370.0,1.74,-0.58,-0.03,2.16,5.098000000000001,5.023000000000001,4.799666666666667,4.6855
2021-09-03,5.13,5.13,5.25,5.05,91627,50027112.0,3.88,-0.39,-0.02,2.2,5.118,5.051,4.815666666666667,4.6946666666666665
2021-09-06,5.1,5.14,5.23,5.08,68055,37204864.0,2.92,0.19,0.01,1.64,5.15,5.067,4.836666666666667,4.704833333333332
2021-09-07,5.13,5.26,5.31,5.05,119952,66163607.0,5.06,2.33,0.12,2.89,5.172,5.096,4.864333333333334,4.717499999999999
2021-09-08,5.24,5.28,5.29,5.21,75808,42261418.0,1.52,0.38,0.02,1.82,5.192,5.1240000000000006,4.895333333333334,4.7305
2021-09-09,5.28,5.25,5.29,5.19,63402,35197403.0,1.89,-0.57,-0.03,1.52,5.212000000000001,5.154999999999999,4.924000000000001,4.743833333333333
2021-09-10,5.23,5.1,5.25,5.09,83558,45748281.0,3.05,-2.86,-0.15,2.01,5.2059999999999995,5.162,4.9463333333333335,4.753
2021-09-13,5.1,5.15,5.16,5.08,34509,18816404.0,1.57,0.98,0.05,0.83,5.208,5.179,4.9670000000000005,4.762833333333334
2021-09-14,5.16,5.02,5.25,5.01,69668,38008440.0,4.66,-2.52,-0.13,1.68,5.159999999999999,5.166,4.983666666666666,4.770166666666666
2021-09-15,5.04,5.34,5.39,5.02,157332,87628330.0,7.37,6.37,0.32,3.78,5.172,5.182,5.0103333333333335,4.783333333333333
2021-09-16,5.33,5.26,5.55,5.25,175820,100741528.0,5.62,-1.5,-0.08,4.23,5.1739999999999995,5.193,5.0296666666666665,4.7945
2021-09-17,5.28,5.16,5.33,5.08,75503,41669748.0,4.75,-1.9,-0.1,1.82,5.186,5.196,5.047000000000001,4.804333333333333
2021-09-22,5.13,5.1,5.16,5.03,50515,27305132.0,2.52,-1.16,-0.06,1.22,5.176,5.192,5.062333333333333,4.813166666666667
2021-09-23,5.13,5.18,5.2,5.1,53944,29499587.0,1.96,1.57,0.08,1.3,5.208,5.184,5.079666666666666,4.8245000000000005
2021-09-24,5.19,4.95,5.2,4.92,93196,49795373.0,5.41,-4.44,-0.23,2.24,5.130000000000001,5.151,5.072666666666667,4.831666666666666
2021-09-27,4.89,4.72,4.93,4.64,78365,39832968.0,5.86,-4.65,-0.23,1.88,5.022,5.098000000000001,5.063000000000001,4.836333333333332
2021-09-28,4.75,4.75,4.79,4.71,25104,12701741.0,1.69,0.64,0.03,0.6,4.9399999999999995,5.063,5.053666666666667,4.842499999999999
2021-09-29,4.74,4.62,4.74,4.62,33909,16902010.0,2.53,-2.74,-0.13,0.82,4.844,5.01,5.0440000000000005,4.842499999999999
2021-09-30,4.62,4.71,4.72,4.62,21086,10549898.0,2.16,1.95,0.09,0.51,4.75,4.979,5.038333333333332,4.842333333333333
2021-10-08,4.74,4.82,4.84,4.72,31137,15904652.0,2.55,2.34,0.11,0.75,4.723999999999999,4.9270000000000005,5.0343333333333335,4.845
2021-10-11,4.82,4.8,4.86,4.75,18924,9655152.0,2.28,-0.41,-0.02,0.46,4.74,4.881,5.032333333333333,4.848
2021-10-12,4.77,4.76,4.8,4.7,20261,10276611.0,2.08,-0.83,-0.04,0.49,4.742,4.840999999999999,5.0293333333333345,4.849166666666666
2021-10-13,4.76,4.72,4.77,4.66,17671,8905793.0,2.31,-0.84,-0.04,0.43,4.762,4.803,5.020666666666667,4.85
2021-10-14,4.72,4.75,4.76,4.7,14281,7222375.0,1.27,0.64,0.03,0.34,4.7700000000000005,4.76,5.013333333333334,4.850833333333332
2021-10-15,4.72,4.68,4.77,4.67,25141,12626845.0,2.11,-1.47,-0.07,0.6,4.742,4.733,5.002666666666666,4.850833333333333
2021-10-18,4.68,4.77,4.77,4.64,25969,13129523.0,2.78,1.92,0.09,0.62,4.736,4.738,4.997,4.854
2021-10-19,4.77,4.74,4.8,4.74,14220,7218153.0,1.26,-0.63,-0.03,0.34,4.731999999999999,4.737,4.987333333333334,4.857166666666667
2021-10-20,4.75,4.7,4.75,4.69,15048,7572825.0,1.27,-0.84,-0.04,0.36,4.728,4.744999999999999,4.978,4.860333333333333
2021-10-21,4.74,4.66,4.74,4.63,21055,10531086.0,2.34,-0.85,-0.04,0.51,4.71,4.74,4.961666666666667,4.862833333333333
2021-10-22,4.69,4.62,4.69,4.61,17715,8777005.0,1.72,-0.86,-0.04,0.43,4.698,4.72,4.943,4.863666666666666
2021-10-25,4.65,4.57,4.65,4.53,21760,10614357.0,2.6,-1.08,-0.05,0.52,4.6579999999999995,4.697,4.923666666666666,4.861666666666666
2021-10-26,4.57,4.61,4.65,4.57,20649,10183326.0,1.75,0.88,0.04,0.5,4.632,4.682,4.906333333333333,4.861000000000001
